1|1|1|This is the tour description of the first tour|English|15|05/15/2023 12:00:00 PM|06/30/2023 12:00:00 PM|0
2|1|3|This is the tour description of the second tour|Chinese|10|05/01/2023 12:00:00 PM|06/13/2023 12:00:00 PM|2
3|1|5|This is the tour description of the third tour|Portuguese|5|05/21/2023 12:00:00 PM|05/27/2023 12:00:00 PM|2
4|1|5|This is the tour description of the fourth tour|Portuguese|5|05/21/2023 12:00:00 PM|05/27/2023 12:00:00 PM|0
5|1|2|This is the tour description of the fifth tour|Portuguese|6|05/22/2023 12:00:00 PM|05/27/2023 12:00:00 PM|1
6|1|4|This is the tour description of the sixth tour|Portuguese|5|05/23/2023 12:00:00 PM|05/27/2023 12:00:00 PM|1
7|1|4|This is the tour description of the seventh tour|Portuguese|7|05/17/2023 12:00:00 PM|05/27/2023 12:00:00 PM|2
8|1|1|This is the tour description of the eighth tour|Portuguese|5|05/21/2023 12:00:00 PM|05/27/2023 12:00:00 PM|2
9|1|2|This is the tour description of the tour|English|5|05/01/2022 12:00:00 PM|05/27/2022 12:00:00 PM|1
10|1|3|This is the tour description of the tour|Portuguese|7|05/17/2022 12:00:00 PM|05/27/2022 12:00:00 PM|2
11|1|1|This is the tour description of the tour|Portuguese|5|05/21/2022 12:00:00 PM|05/27/2022 12:00:00 PM|2
12|1|1|This is the tour description of the first tour|English|15|05/15/2022 12:00:00 PM|06/30/2022 12:00:00 PM|0
13|1|3|This is the tour description of the second tour|Chinese|10|05/01/2022 12:00:00 PM|06/13/2022 12:00:00 PM|0
14|1|5|This is the tour description of the third tour|Portuguese|5|05/21/2022 12:00:00 PM|05/27/2022 12:00:00 PM|0
15|1|1|This is the tour description of the first tour|English|15|05/15/2021 12:00:00 PM|06/30/2021 12:00:00 PM|0
16|1|3|This is the tour description of the second tour|Serbian|10|05/01/2021 12:00:00 PM|06/13/2021 12:00:00 PM|0
17|1|5|This is the tour description of the third tour|Portuguese|5|05/21/2021 12:00:00 PM|05/27/2021 12:00:00 PM|2
